time,raw_position,kalman_position,kalman_velocity
19.48,87.32323008722393,86.96106280288325,-8.124619120991655
19.5,83.06721829085069,85.7022557298294,-9.842081134505415
19.52,83.97947076673233,85.0570741909232,-10.544440394872318
19.54,83.97947076673233,84.59153453973256,-10.943370696364822
19.56,82.61791820656622,83.85710146710781,-11.751044297612468
19.58,83.06721829085069,83.4590555813673,-12.006435607043445
19.6,82.61791820656622,83.04234352807146,-12.283067110063435
19.62,87.32323008722393,84.12663465074992,-10.199593397885977
19.64,87.32323008722393,84.92177491750685,-8.634375397513327
19.66,84.91039196335532,84.79648056513477,-8.560130342602125
19.68,85.38303333627323,84.84791530901813,-8.211351660765542
19.7,85.86056087198389,85.02946714399337,-7.66966223868034
19.72,83.97947076673233,84.6126414619503,-8.08234958840105
19.74,81.29651736461385,83.52417237674928,-9.534288299389152
19.76,81.73263318664259,82.86313723995701,-10.27112707783299
19.78,83.06721829085069,82.77803162070522,-10.082641285015612
19.8,86.83058067641292,83.82631282896985,-8.124522652589638
19.82,88.8327144137194,85.18250302531872,-5.745391598078602
19.84,89.34666976983232,86.32483711466442,-3.7758245931946828
19.86,85.38303333627323,85.99479533396698,-4.174558203885818
19.88,83.52104621396431,85.20901855854511,-5.274743096440094
19.9,83.06721829085069,84.5052334647078,-6.212011159285224
19.92,83.97947076673233,84.26302126449042,-6.3968234134144035
19.94,83.97947076673233,84.0893635829267,-6.468449241032628
19.96,85.86056087198389,84.51840309298913,-5.593659013209936
19.98,86.83058067641292,85.11874424435639,-4.477920010068672
20.0,87.32323008722393,85.70320274668249,-3.422020242924557
20.02,88.32421328852301,86.42495433662555,-2.18412318102395
20.04,86.3430507338441,86.37004205740487,-2.2017155583558097
20.06,86.83058067641292,86.47425714662461,-1.969471371658505
20.08,87.32323008722393,86.69587892393709,-1.5605770705223423
20.1,89.34666976983232,87.45267090387318,-0.3261084220678787
20.12,87.32323008722393,87.4100338057489,-0.38268526116438495
20.14,84.91039196335532,86.67020497773733,-1.5296943921844255
20.16,85.38303333627323,86.27041391863632,-2.1080704027844988
20.18,89.34666976983232,87.14447980140969,-0.6727292720061699
20.2,89.34666976983232,87.78200737719354,0.34708478588143943
20.22,86.83058067641292,87.5073692820943,-0.0940318010188323
20.24,86.83058067641292,87.30719282829429,-0.40467758309643537
20.26,88.32421328852301,87.60028970620651,0.06716059078441294
20.28,91.45882705691643,88.73492145585207,1.842545004312361
20.3,90.92215311230264,89.40357925375142,2.832319524475379
20.32,91.45882705691643,90.04743800408473,3.752233241324554
20.34,93.10473457855282,90.99870299498663,5.124900358129185
20.36,91.45882705691643,91.20627570000022,5.2895080238681045
20.38,92.55001836231199,91.67579071595217,5.859311227259571
20.4,93.66566745505709,92.34319521280389,6.7212708360295075
20.42,93.66566745505709,92.82668261637258,7.268103518191734
20.44,92.00141602962864,92.68686268863642,6.821343794127986
20.46,90.92215311230264,92.26471354460287,5.946291125344679
20.48,90.3912979962197,91.7982662804128,5.029258772568382
20.5,89.86616758391864,91.30162527274861,4.093657624704898
20.52,91.45882705691643,91.4056308540944,4.128329791505468
20.54,90.92215311230264,91.32188703446944,3.8677916235542633
20.56,91.45882705691643,91.4167493955476,3.8952169587504435
20.58,91.45882705691643,91.48412743974127,3.8787267010462263
20.6,88.32421328852301,90.61049011192232,2.3885795257229487
20.62,88.8327144137194,90.12189465865534,1.5483189409974503
20.64,89.34666976983232,89.91599265854006,1.17724624946163
20.66,87.32323008722393,89.17083598588266,-0.026984438099375563
20.68,86.83058067641292,88.48286061220341,-1.1039057688683878
20.7,88.8327144137194,88.57006042349768,-0.9327134191010665
20.72,88.8327144137194,88.63405779607348,-0.803233211536261
20.74,89.34666976983232,88.83208681027365,-0.467838855171432
20.76,85.38303333627323,87.81210710369481,-2.0510580769773523
20.78,84.91039196335532,86.93058075116109,-3.3677746639445454
20.8,85.38303333627323,86.42832764108017,-4.049075519443589
20.82,85.38303333627323,86.0640198065696,-4.492928186259637
20.84,87.32323008722393,86.370533373213,-3.8719804940145743
20.86,84.91039196335532,85.8868398791037,-4.5084087202953045
20.88,85.86056087198389,85.81544308575086,-4.479001895616906
20.9,84.91039196335532,85.48626815069356,-4.854345889447934
20.92,82.61791820656622,84.57495189676821,-6.129899311334533
20.94,83.06721829085069,84.04538494174973,-6.767447773058177
20.96,82.61791820656622,83.53039674165741,-7.3621821016805455
20.98,83.52104621396431,83.42366770176736,-7.2987128343537115
21.0,83.52104621396431,83.34919332133606,-7.186702731333742
21.02,83.06721829085069,83.16484245880248,-7.250332111917831
21.04,83.52104621396431,83.16709726567998,-7.0196356275304685
21.06,87.32323008722393,84.2890737689238,-5.042036318063746
21.08,83.52104621396431,83.9922057859054,-5.349128223151
21.1,84.91039196335532,84.18642973133417,-4.8772648582050815
21.12,85.86056087198389,84.60942359487025,-4.061799880232494
21.14,84.91039196335532,84.64048368908799,-3.8858793406112877
21.16,84.91039196335532,84.66490262681369,-3.7258745513069003
21.18,86.83058067641292,85.24858066270913,-2.694760196450681
21.2,87.32323008722393,85.82007664802585,-1.7150363814805734
21.22,87.32323008722393,86.23749785140697,-1.007378932565647
21.24,87.32323008722393,86.54227063528468,-0.4983659777743653
21.26,86.83058067641292,86.61994067640762,-0.361075253481718
21.28,87.32323008722393,86.82147554915603,-0.03404219258761376
21.3,87.32323008722393,86.96841606913145,0.1972181261167062
21.32,87.82108002988049,87.22172412916724,0.5878657035755288
21.34,88.8327144137194,87.70335470590138,1.3239586216792785
21.36,88.32421328852301,87.90446946794552,1.5975388208009962
21.38,90.3912979962197,88.65769190396018,2.727466830858315
21.4,90.92215311230264,89.36153907305783,3.744642257101238
21.42,90.92215311230264,89.87295409962428,4.428488119112836
21.44,91.45882705691643,90.40144897008884,5.117664929728515
21.46,87.32323008722393,89.56931313819284,3.6537152103912054
21.48,89.34666976983232,89.55550214788668,3.517602656089464
21.5,88.8327144137194,89.3928204989275,3.1525372833349623
21.52,89.34666976983232,89.42378658014502,3.102274167389727
21.54,91.45882705691643,90.06552095928785,4.010401794146197
21.56,89.34666976983232,89.91095609328544,3.642611829973354
21.58,88.8327144137194,89.64560353796068,3.1127877859461193
21.6,88.8327144137194,89.4507315407883,2.709977213412804
21.62,86.3430507338441,88.57593383187556,1.2546309459334715
21.64,88.8327144137194,88.66909907127464,1.3612719868994114
21.66,88.8327144137194,88.73639745208,1.4240493578869151
21.68,89.34666976983232,88.93581550453169,1.6918355317400724
21.7,89.34666976983232,89.08042436141524,1.865368692394521
21.72,87.32323008722393,88.59048626210097,1.0393977556834257
21.74,87.32323008722393,88.23283185829413,0.44653844137957344
21.76,87.82108002988049,88.11816118307965,0.2529071904520112
21.78,87.32323008722393,87.88817317596842,-0.11531083953235527
21.8,84.44256214057893,86.87418392154589,-1.7001908030071997
21.82,84.91039196335532,86.27318588555173,-2.5884312351913037
21.84,84.44256214057893,85.69876891967866,-3.4072004079960942
21.86,85.38303333627323,85.55787962461197,-3.5211615434181556
21.88,84.91039196335532,85.31790814675394,-3.7867720256549813
21.9,83.52104621396431,84.73648570796817,-4.578969938973849
21.92,81.73263318664259,83.78924656535281,-5.919427308637635
21.94,82.17307853612358,83.23079297209605,-6.6088233445557885
21.96,81.73263318664259,82.69727470542783,-7.23755640946966
21.98,81.29651736461385,82.18349433137874,-7.815669351906935
22.0,81.73263318664259,81.94063938443396,-7.951243419279798
22.02,80.43702143600552,81.38655741734222,-8.57013101240726
22.04,79.5940972051214,80.73886920658673,-9.316269339539657
22.06,79.17870042250455,80.14889263739268,-9.948620231496223
22.08,77.95608301483652,79.36410764879409,-10.86634109084424
22.1,80.01351795789061,79.40143828532783,-10.467400426351078
22.12,78.35974933042611,78.94753881785783,-10.850509258762187
22.14,78.35974933042611,78.62158935760833,-11.021171084530085
22.16,78.35974933042611,78.38899725511264,-11.040234267041333
22.18,78.76726997687231,78.34420848556248,-10.764491679874626
22.2,78.76726997687231,78.3164737019769,-10.470672143759627
22.22,78.35974933042611,78.18130324969407,-10.354364739324238
22.24,77.55621660607466,77.85140288048231,-10.546760948086378
22.26,74.85918582853775,76.82329468336773,-11.826925813555594
22.28,75.99369675840886,76.41250840929237,-12.099898444065243
22.3,76.76767088833913,76.34596313128242,-11.82503819242886
22.32,75.6120483993012,75.96331635342926,-12.053987261180408
22.34,74.11992135423625,75.2514577347746,-12.791498888809004
22.36,74.11992135423625,74.73833502217147,-13.19456791834359
22.38,74.11992135423625,74.37028088242228,-13.35774699618902
22.4,72.68073919821755,73.68521215967893,-14.0124413581713
22.42,72.68073919821755,73.19217785149874,-14.34578632179866
22.44,72.68073919821755,72.83929467558752,-14.449129449068613
22.46,71.2917331025032,72.18052693053767,-15.028426583490473
22.48,72.32888752762722,72.01185900267485,-14.821794054953411
22.5,72.32888752762722,71.89566610513066,-14.539429438203753
22.52,71.98012958664762,71.7151309427519,-14.366708892456986
22.54,72.68073919821755,71.79592583673718,-13.790006142464584
22.56,75.6120483993012,72.72238023105211,-11.906581172020434
22.58,74.11992135423625,72.96482830068406,-11.153715800089175
22.6,74.11992135423625,73.14667560046966,-10.519374675677849
22.62,74.11992135423625,73.28405333313721,-9.97457346970146
22.64,72.68073919821755,72.96591406389784,-10.160444452697673
22.66,71.63442475048006,72.43120325237236,-10.679767931727557
22.68,71.63442475048006,72.04626189768196,-10.948194727343514
22.7,71.63442475048006,71.77062959635623,-11.036970182822227
22.72,70.61523315373492,71.27527707473925,-11.467172936227874
22.74,70.61523315373492,70.91938880661093,-11.665415197336879
22.76,72.32888752762722,71.16875632975925,-10.909266068843772
22.78,72.68073919821755,71.458914562648,-10.112906454469828
22.8,74.11992135423625,72.0979169972036,-8.795006517644316
22.82,72.68073919821755,72.14493831974396,-8.44578276773723
22.84,72.68073919821755,72.183076585309,-8.121416737648598
22.86,72.68073919821755,72.21459065479408,-7.817590915615918
22.88,71.63442475048006,71.93371732458964,-8.012663524208213
22.9,70.28134842428764,71.33506311303329,-8.699452608959712
22.92,68.3368469340081,70.33128325545783,-9.99938427967998
22.94,68.3368469340081,69.60406567229853,-10.825330816010865
22.96,68.3368469340081,69.07884760368695,-11.30895125544915
22.98,68.65410658765225,68.7943287542752,-11.40034511614543
23.0,68.65410658765225,68.59211402916267,-11.359939669622573
23.02,68.65410658765225,68.44988302129667,-11.226831041907607
23.04,69.95032399693449,68.7321648979739,-10.4328605472448
23.06,68.02223705995355,68.37622854173344,-10.66358475407051
23.08,67.71024390676675,68.02994451509063,-10.871958890381196
23.1,68.02223705995355,67.87412695879414,-10.775423839760593
23.12,66.7896423323799,67.40330317388921,-11.175395076936494
23.14,65.59689530302624,66.71472083555258,-11.903970262036658
23.16,63.87836231999941,65.71323678233009,-13.099902867017331
23.18,63.87836231999941,64.98910932807284,-13.82386441867162
23.2,62.77717313918997,64.14397168494295,-14.714714980311612
23.22,63.323457136314545,63.695067750686135,-14.956922967401573
23.24,62.23931096499693,63.056101363397154,-15.489289779919746
23.26,62.50720154340742,62.67606108401621,-15.599348879014517
23.28,60.42037732446235,61.7929933662119,-16.49399116225971
23.3,60.42037732446235,61.156745503957445,-16.97394046299271
23.32,60.16830193495086,60.626593293983746,-17.27264513739978
23.34,60.42037732446235,60.32204982301082,-17.20855733882483
23.36,59.669764032787356,59.88735100736877,-17.35037595511887
23.38,58.21758624821976,59.1517020135321,-17.959212975578847
23.4,57.2841100527893,58.349330012718575,-18.653500954243867
23.42,57.2841100527893,57.77289828401452,-18.972082848893255
23.44,57.74748380149474,57.49747393195993,-18.80913167120677
23.46,56.82732156424011,57.03491956863326,-18.944439686703014
23.48,55.713255691056474,56.37903248085511,-19.378379003482312
23.5,55.93294671526401,55.97427157669598,-19.405313679503706
23.52,54.42665911246731,55.24548888701807,-19.939009714528552
23.54,53.59786038423399,54.479782522423385,-20.513828025954208
23.56,52.39576502627009,53.57774139176662,-21.28421537551617
23.58,52.79112903308682,53.04601222142528,-21.450342879960374
23.6,51.62051815225562,52.32422582141741,-21.909004746591044
23.62,50.129192044153,51.36986166389067,-22.717647125519015
23.64,48.7118631187379,50.26805199169912,-23.73193832139651
23.66,48.539626482127,49.42503608538066,-24.309029689243577
23.68,49.059561181521815,48.97432022837547,-24.253471427771096
23.7,49.76814178978775,48.86500385965431,-23.664825109118105
23.72,48.88517134131571,48.5366928201125,-23.437694134112323
23.74,49.2350427966249,48.410847636980826,-22.900501053865526
23.76,49.2350427966249,48.32956442356018,-22.310329283706675
23.78,48.539626482127,48.076177204885454,-22.008262786632063
23.8,47.52816354086808,47.60432483138504,-22.05790311485972
23.82,47.861199450976535,47.368256896504114,-21.73661351964283
23.84,47.52816354086808,47.108236461184894,-21.46291387608818
23.86,47.52816354086808,46.928478726586086,-21.072051919679105
23.88,46.87407641734698,46.6148779393471,-20.90311180014217
23.9,47.19914663443624,46.4913121985724,-20.441760193720874
23.92,46.552882299801745,46.22068754910925,-20.22524263804464
23.94,46.078208500989284,45.893168927873724,-20.1046377338707
23.96,44.70336744032138,45.25963817812263,-20.467203307805466
23.98,44.85260023370939,44.85097167737908,-20.466141849022073
24.0,42.83869007101935,43.97068089464929,-21.203949673105246
24.02,41.88928136117537,43.05966183442564,-21.966779063849945
24.04,41.10382971124022,42.17476191629726,-22.664790163816274
24.06,41.10382971124022,41.539997348556504,-22.949075061455186
24.08,41.493375236660924,41.202171835999565,-22.75927480607978
24.1,41.88928136117537,41.08260591406606,-22.233500706193958
24.12,42.56368852660241,41.20374443845548,-21.347117735938998
24.14,42.700808896196286,41.34209768171563,-20.461538326824375
24.16,42.700808896196286,41.45230884900136,-19.64779223987751
24.18,42.700808896196286,41.54163185270421,-18.892265009150023
24.2,42.56368852660241,41.57509404812122,-18.247919908604146
24.22,42.700808896196286,41.64811280193813,-17.561794722328457
24.24,42.83869007101935,41.749879562473865,-16.85213091995522
24.26,42.83869007101935,41.83176919047147,-16.19584105576829
24.28,42.02269053530403,41.65911781550588,-15.958871999402541
24.3,42.15682979616659,41.57995199633843,-15.58287517560475
24.32,42.02269053530403,41.48994483168361,-15.235642724446347
24.34,41.75659632943582,41.35310547487274,-14.972655866931
24.36,41.10382971124022,41.06839504814447,-14.94956029837156
24.38,41.36282760526018,40.943758651543924,-14.676419963284111
24.4,40.84759106817055,40.70821715737388,-14.585578977904824
24.42,40.84759106817055,40.54316351294992,-14.387159496563054
24.44,40.218780620733654,40.2446551519814,-14.404023972140564
24.46,40.46831100851692,40.10692876493632,-14.168482622129002
24.48,40.094996642273905,39.90331061842258,-14.043545701075713
24.5,39.727508316218774,39.65331008560849,-13.99518485403117
24.52,39.727508316218774,39.47744565682112,-13.832199269021736
24.54,39.60628337173739,39.31993691501382,-13.645564667610682
24.56,39.849365527826905,39.282762425762755,-13.2762646758385
24.58,39.849365527826905,39.261726141291554,-12.893253676036478
24.6,39.727508316218774,39.21647705300959,-12.560174240694606
24.62,39.849365527826905,39.22503007724318,-12.153245517707228
24.64,39.849365527826905,39.2368174899412,-11.753999582541757
24.66,39.971859966023196,39.28677077205968,-11.307472846679847
24.68,39.727508316218774,39.25656047897194,-11.000518945815584
24.7,39.971859966023196,39.31135502618883,-10.570015710027256
24.72,39.727508316218774,39.284337265974045,-10.281166135055253
24.74,39.727508316218774,39.26933728236129,-9.98253988606824
24.76,39.727508316218774,39.26296219615915,-9.679758489900738
24.78,39.727508316218774,39.262736598441336,-9.376830053882893
24.8,39.971859966023196,39.3386491337621,-8.964116543681165
24.82,39.971859966023196,39.39808675207664,-8.590143223701752
24.84,39.727508316218774,39.373549459253056,-8.359440281044138
24.86,39.971859966023196,39.43127326243804,-8.0070972309287
24.88,39.485685786253434,39.33416991817524,-7.908342373020605
24.9,39.1276088586343,39.1617842878708,-7.930617199420028
24.92,38.42775340452619,38.83410727883701,-8.195470113025484
24.94,38.65866693529182,38.66680995180068,-8.20077756001751
24.96,37.97286309332909,38.347094413837446,-8.444693668279452
24.98,37.08987611020375,37.858438154175,-8.945626253154115
25.0,37.19834865301043,37.53815023237345,-9.167101779860166
25.02,37.30735625343642,37.34086626345675,-9.188942900001784
25.04,36.87452051661699,37.07406596428443,-9.319002428291164
25.06,36.137064855700785,36.66714471065088,-9.66449733532312
25.08,36.033732932922376,36.34454184673435,-9.867076052056811
25.1,36.137064855700785,36.144222406627094,-9.871741193296888
25.12,36.55540305115126,36.125605891986886,-9.591608439408185
25.14,36.55540305115126,36.116415655852244,-9.30548568278822
25.16,36.033732932922376,35.96069399601777,-9.257880439012364
25.18,36.033732932922376,35.851397537906955,-9.139038061281525
25.2,36.45005965557409,35.898213790917126,-8.779356526650151
25.22,36.87452051661699,36.061066484011874,-8.249164287225899
25.24,35.524411171455164,35.78688163032683,-8.42023701511713
25.26,35.72668626708892,35.6502700646216,-8.370430540638552
25.28,35.72668626708892,35.554500022203015,-8.2582031656242
25.3,36.981934695211024,35.857260006330826,-7.525163844383742
25.32,36.033732932922376,35.80282614420493,-7.374663653221992
25.34,36.240894210882054,35.82737760900677,-7.105142224352521
25.36,35.82854715396273,35.72736986030606,-7.039196991121676
25.38,36.34522459903804,35.80948279520681,-6.690011744824724
25.4,36.45005965557409,35.90320356506638,-6.333582440097407
25.42,36.34522459903804,35.94362044635325,-6.071825295207339
25.44,35.625308750429745,35.764339717887886,-6.162442757327335
25.46,36.55540305115126,35.90972642678379,-5.741604305865061
25.48,36.45005965557409,35.98738953666441,-5.440045647813036
25.5,36.55540305115126,36.07744458097636,-5.128522363771695
25.52,35.72668626708892,35.901953649449524,-5.242757959425697
25.54,36.137064855700785,35.896984565819295,-5.086278673034746
25.56,36.7676297209287,36.08095283133288,-4.638717110533492
25.58,36.981934695211024,36.28015563032999,-4.181312267633226
25.6,35.625308750429745,36.02869811323059,-4.444232974951333
25.62,36.34522459903804,36.058927967427266,-4.257630848501463
25.64,36.45005965557409,36.113713223507084,-4.03840731417481
25.66,36.34522459903804,36.12469643583495,-3.8946716929617486
25.68,35.625308750429745,35.9229630844508,-4.088676531100609
25.7,36.55540305115126,36.051033793172934,-3.7599392507310236
25.72,36.45005965557409,36.115167729800056,-3.541663733032007
25.74,36.66125849211477,36.225593918531715,-3.257706721759876
25.76,35.72668626708892,36.03299795167451,-3.457354239016806
25.78,36.66125849211477,36.16875734538536,-3.1363523440882988
25.8,36.45005965557409,36.2071101282984,-2.9780029490759703
25.82,36.66125849211477,36.298483583778356,-2.741553889450767
25.84,35.524411171455164,36.03233102954566,-3.072605376338871
25.86,36.66125849211477,36.17372047610407,-2.754838345686445
25.88,36.34522459903804,36.185201688384325,-2.650538776248
25.9,36.137064855700785,36.1336229340015,-2.648295404034548
25.92,36.137064855700785,36.09723030292776,-2.6223320798703615
25.94,36.981934695211024,36.32012954402861,-2.1909813936561817
25.96,36.55540305115126,36.35831072801205,-2.0625207603689497
25.98,36.240894210882054,36.294681825445245,-2.0975783969107704
26.0,36.55540305115126,36.34165904755447,-1.958264548324199
26.02,36.55540305115126,36.37680145133144,-1.8418557798164497
26.04,36.240894210882054,36.31085637982353,-1.8874556509084472
26.06,36.033732932922376,36.20277630106402,-1.9976345649250247
26.08,36.7676297209287,36.340522685495,-1.7192551771368345
26.1,36.45005965557409,36.34842356251301,-1.65301090809829
26.12,36.45005965557409,36.354938688526175,-1.5910130612453837
26.14,36.55540305115126,36.39136635370686,-1.4840973899476713
26.16,36.981934695211024,36.543921160953474,-1.1986093754837044
26.18,36.137064855700785,36.40745316267301,-1.3748427903315315
26.2,36.240894210882054,36.33909824430829,-1.4388501150429265
26.22,36.981934695211024,36.50764909250193,-1.129720728811109
26.24,36.66125849211477,36.536825409642,-1.0486178612730175
26.26,36.34522459903804,36.465720426606595,-1.1271545088267259
26.28,36.55540305115126,36.47615055778307,-1.0754993995585758
26.3,36.7676297209287,36.54660042575863,-0.9314371510633715
26.32,36.55540305115126,36.53603133809331,-0.9188110756909429
26.34,36.87452051661699,36.62250632521648,-0.7545535231437892
26.36,36.7676297209287,36.65448812989875,-0.6808102123778672
26.38,36.55540305115126,36.61576017541926,-0.7201497172523785
26.4,36.55540305115126,36.58785532277196,-0.7413014257390662
26.42,36.981934695211024,36.693170460937104,-0.5530909677430431
26.44,36.87452051661699,36.738641490245584,-0.4645278745687128
26.46,36.66125849211477,36.70934458106156,-0.49586937656140084
26.48,36.87452051661699,36.75087165003403,-0.41527764445585036
26.5,36.45005965557409,36.65662429967846,-0.5499121374373822
26.52,36.45005965557409,36.58816637171291,-0.6399271919754635
26.54,36.34522459903804,36.50774906825011,-0.7458572246987911
26.56,36.55540305115126,36.51121604934653,-0.7170570657454143
26.58,36.55540305115126,36.51407115777936,-0.6901178064533926
26.6,36.45005965557409,36.48551677007153,-0.7132280083645152
26.62,36.55540305115126,36.49597670662385,-0.6744951661596736
26.64,36.66125849211477,36.535012006473245,-0.5922103605544193
26.66,36.55540305115126,36.53263889150291,-0.5773731598045314
26.68,36.55540305115126,36.53117258250434,-0.5615802496715917
26.7,36.66125849211477,36.56146170831371,-0.4965348037459347
26.72,36.34522459903804,36.49091578652235,-0.5914932572793288
26.74,36.240894210882054,36.40910242415328,-0.7011278349065522
26.76,36.45005965557409,36.41123356919892,-0.6758218079422447
26.78,36.55540305115126,36.44404709133038,-0.6032423340639355
26.8,36.55540305115126,36.468244714284275,-0.5464343621862772
26.82,36.55540305115126,36.48613513651021,-0.5012869914538776
26.84,36.45005965557409,36.468455679510825,-0.5132771331663566
26.86,36.55540305115126,36.486752422680766,-0.46853209658440165
26.88,36.55540305115126,36.500305338202956,-0.4326205654537976
26.9,36.55540305115126,36.51038345548657,-0.40327773932385014
26.92,36.55540305115126,36.51791493584246,-0.3788437737760836
26.94,36.45005965557409,36.492627563365616,-0.4065886412854593
26.96,36.34522459903804,36.443576293284785,-0.47069220821578983
26.98,36.45005965557409,36.43883323342861,-0.4633750622438537
27.0,36.55540305115126,36.46653820131074,-0.40545482108141684
27.02,36.55540305115126,36.486921179130036,-0.36081977640578966
27.04,36.55540305115126,36.50194581577663,-0.3259774740744122
27.06,36.55540305115126,36.51304814384803,-0.29837143580598374
27.08,36.34522459903804,36.45952550413094,-0.37287036310903365
27.1,36.66125849211477,36.5135306700812,-0.276584473987054
27.12,36.66125849211477,36.55302840910755,-0.20604238090909657
27.14,36.45005965557409,36.51986489608845,-0.25153996935098183
27.16,36.45005965557409,36.49580261188874,-0.2813542667473354
27.18,36.34522459903804,36.447587256742594,-0.3480720953479126
27.2,36.55540305115126,36.47434870293418,-0.29524257496473794
27.22,36.45005965557409,36.463042360689016,-0.303704429258611
27.24,36.55540305115126,36.48588955602196,-0.2583969943261423
27.26,36.55540305115126,36.502663891075315,-0.22402271838030988
27.28,36.55540305115126,36.51499522549843,-0.1976857470034202
27.3,36.55540305115126,36.52407544757685,-0.17726707350847087
27.32,36.55540305115126,36.53077618330069,-0.16121579870701158
27.34,36.55540305115126,36.53573486933707,-0.14839649123112078
27.36,36.55540305115126,36.539417692608495,-0.13797757054958523
27.38,36.34522459903804,36.480412738121245,-0.22609035791210913
27.4,36.45005965557409,36.46830140156374,-0.23797994450164459
27.42,36.34522459903804,36.42877883096941,-0.29243883654154557
27.44,36.55540305115126,36.461852162788745,-0.2314643339722931
27.46,36.45005965557409,36.4551182385323,-0.2347614120116484
27.48,36.55540305115126,36.481267368320864,-0.18644133229526613
27.5,36.55540305115126,36.50041604094404,-0.15060195488429373
27.52,36.66125849211477,36.54554635844197,-0.07518321845727444
27.54,36.45005965557409,36.51642938334857,-0.1184416119107303
27.56,36.66125849211477,36.55730901964098,-0.050689530798850094
27.58,36.66125849211477,36.58713465754984,-0.002377173532844258
27.6,36.34522459903804,36.51602509174981,-0.11370134440898547
27.62,36.240894210882054,36.433582544961304,-0.23929155019999715
27.64,36.34522459903804,36.404242253769475,-0.277758016986593
27.66,36.55540305115126,36.4447320660667,-0.2056249952430601
27.68,36.55540305115126,36.47434429019348,-0.15279259872825499
27.7,36.45005965557409,36.46505117476337,-0.16256375580996762
27.72,36.55540305115126,36.4893015951503,-0.11948021625935049
27.74,36.66125849211477,36.53813702239144,-0.03923223034088187
27.76,36.55540305115126,36.54265587573933,-0.03092388935652071
27.78,36.45005965557409,36.51501326657092,-0.0732592876614667
27.8,36.66125849211477,36.55694711908572,-0.005271327374919213
27.82,36.45005965557409,36.52546788707758,-0.05442082756710726
27.84,36.34522459903804,36.47174168382356,-0.1368820040063461
27.86,36.45005965557409,36.46343796197637,-0.1456017029036695
27.88,36.55540305115126,36.48840193114509,-0.10193178126564173
27.9,36.55540305115126,36.50664797938435,-0.07015425033300238
27.92,36.55540305115126,36.5199819447058,-0.04706751771326036
27.94,36.45005965557409,36.49877319156334,-0.07881797649911419
27.96,36.66125849211477,36.545400057531594,-0.003303884213998687
27.98,36.66125849211477,36.579393950975415,0.05005370288543363
28.0,36.66125849211477,36.604153652956136,0.08727343668958523
28.02,36.45005965557409,36.560111672489555,0.015543845387784416
28.04,36.45005965557409,36.52799664650836,-0.03525384704616673
28.06,36.34522459903804,36.47379817426805,-0.11905540072912726
28.08,36.45005965557409,36.46514201038407,-0.12888576255902318
28.1,36.45005965557409,36.45889028646976,-0.13464138215452873
28.12,36.55540305115126,36.4853452166583,-0.08897915826699275
28.14,36.55540305115126,36.504672303027306,-0.05591392301409586
28.16,36.55540305115126,36.518787872128144,-0.03204891898797288
28.18,36.45005965557409,36.49814207060056,-0.06338802639662183
28.2,36.66125849211477,36.54517229627726,0.012274515886464846
28.22,36.66125849211477,36.57945313432507,0.06559352852264413
28.24,36.66125849211477,36.6044149284282,0.10264296846618917
28.26,36.45005965557409,36.56051325787515,0.030651632251490063
28.28,36.45005965557409,36.52849362029741,-0.020469977251633853
28.3,36.34522459903804,36.47435793530796,-0.10463637141407987
28.32,36.55540305115126,36.496692074002254,-0.06636979062926662
28.34,36.34522459903804,36.45125177522332,-0.13547607534639133
28.36,36.55540305115126,36.479939199920146,-0.08629032338488321
28.38,36.55540305115126,36.50089261341366,-0.050761565891927166
28.4,36.66125849211477,36.54729303078266,0.023518726218961658
28.42,36.34522459903804,36.488255146364125,-0.06970557798669043
28.44,36.66125849211477,36.538101037842765,0.01056586190420157
28.46,36.66125849211477,36.57443536130084,0.06715535352260099
28.48,36.34522459903804,36.508039057789645,-0.03896368828693729
28.5,36.45005965557409,36.49045372044497,-0.06529169067540978
28.52,36.34522459903804,36.44686154939172,-0.13153651847925577
28.54,36.55540305115126,36.47689451492649,-0.08036630483900195
28.56,36.55540305115126,36.49882616177168,-0.04349067760318844
28.58,36.45005965557409,36.483883742376996,-0.06553650638970378
28.6,36.55540305115126,36.50397132545961,-0.03201438869292389
28.62,36.137064855700785,36.39571776988242,-0.20059892120103362
28.64,36.55540305115126,36.43980195188067,-0.125252554663399
28.66,36.45005965557409,36.44104674670909,-0.11937813011901874
28.68,36.66125849211477,36.50406145197563,-0.01692040368139998
28.7,36.45005965557409,36.48795611574044,-0.04162051982380025
28.72,36.45005965557409,36.476233856076014,-0.058680313522056625
28.74,36.45005965557409,36.46771478419994,-0.07018755524472522
28.76,36.55540305115126,36.492487305079166,-0.029180394461240204
28.78,36.55540305115126,36.51056054655054,4.700743570940427e-5
28.8,36.55540305115126,36.523736460315284,0.020686625702139694
28.82,36.45005965557409,36.502381530529874,-0.013415672573821584
28.84,36.55540305115126,36.51777039065145,0.011112504491068157
28.86,36.55540305115126,36.5289842547971,0.028331720624332406
28.88,36.66125849211477,36.56824811609075,0.08895392861307003
28.9,36.45005965557409,36.53477933519174,0.03373542226927421
28.92,36.55540305115126,36.541315294262,0.04291752608116292
28.94,36.34522459903804,36.48430772255032,-0.047733930258587506
28.96,36.34522459903804,36.44276929894175,-0.11131151523937349
28.98,36.45005965557409,36.4433391526573,-0.10693123270503423
29.0,36.55540305115126,36.474754558683145,-0.05436624056783444
